genes	NMU_14204	NMU_16331	NMU_20728	NMU_20732	Williams.82.ISU.01.01	Williams.82.ISU.01.02	Williams.82.ISU.01.03	Williams.82.ISU.01.04	Williams.82.ISU.01.05
GmISU01.13G204200.v2.1	1.97799237537085	0.814959520703225	3.24657584356201	0.814959520703223	2.27479467644525	2.44927528264763	2.29067796972423	2.24181919763128	0.814959520703225
GmISU01.13G204500.v2.1	6.24576029272843	6.05147123888418	6.11713352110922	6.1433600885611	6.02014755233183	5.88613196053581	6.07820593724216	5.22525324246911	5.68722733755652
GmISU01.13G205000.v2.1	1.97799237537085	0.814959520703225	1.88448558073144	2.02034907676498	3.24174040737385	2.87036489991488	1.73381173821494	2.24181919763128	1.65152577034286
GmISU01.13G205100.v2.1	5.97280157143813	5.57227701173619	4.84903549766509	4.62847936029955	6.29939521071479	5.47034754340012	5.78216313444074	6.27634126144611	5.23656407960784
GmISU01.13G205200.v2.1	4.26309587558874	4.4974059228876	4.39841096350544	3.72760485792478	2.27479467644525	2.87036489991488	3.00476581390301	2.94497340765818	3.11624677414631
GmISU01.13G205600.v2.1	8.19920871599327	7.62598586245961	7.96103636988748	8.01729368980989	6.43396619734641	6.37863207302707	6.65059222823229	6.13103264820874	6.40435399435815
GmISU01.13G206700.v2.1	4.80330985104082	5.13271169065247	4.10626106575415	4.15722508886052	3.96526928767714	3.87939573774479	3.26202364383202	2.94497340765818	4.30235986101428
GmISU01.13G207100.v2.1	1.97799237537085	2.56675490632399	0.814959520703225	0.814959520703223	2.67339970436879	2.44927528264763	0.814959520703223	2.94497340765818	2.56229714348927
GmISU01.13G207200.v2.1	5.57117220874629	5.13271169065247	5.85337682853118	5.26754997281158	4.80423835277852	3.46135423596199	4.123277519361	4.67382255410929	4.08455256318797
GmISU01.13G207600.v2.1	0.814959520703223	0.814959520703225	2.49189828077695	0.814959520703223	2.27479467644525	0.814959520703223	2.29067796972423	1.69803618169234	2.17761985196767
GmISU01.13G207800.v2.1	3.38957141468633	1.94185777511269	0.814959520703225	2.66775363795292	1.72214605455793	2.44927528264763	0.814959520703223	2.6358176222957	0.814959520703225
GmISU01.13G208000.v2.1	9.49865812062249	8.82564702775534	8.99471745897157	9.5254852646233	9.00294349821985	8.51005884850595	9.55508585561623	8.72654566840855	9.06438951039844
GmISU01.13G208300.v2.1	5.19544159787675	4.95036460725226	3.51400447235563	4.75662439309698	2.98537771883598	3.19591211639538	3.98736623114689	5.28143041317322	5.28851640299352
GmISU01.13G208500.v2.1	4.26309587558874	4.20330014644115	1.88448558073144	2.66775363795292	4.54346620903208	4.69060378046378	5.24015311991531	4.39702832723163	5.47942167120153
GmISU01.13G209200.v2.1	0.814959520703223	3.60561383250179	3.51400447235563	3.11302709621551	5.15541229664988	3.68546399599789	3.00476581390301	4.90596368615869	4.94438178104121
GmISU01.13G209300.v2.1	3.89146057719422	3.33489092365518	1.88448558073144	3.11302709621551	3.96526928767714	3.46135423596199	4.36183258920955	4.29155517478502	4.57759700761886
GmISU01.13G209800.v2.1	7.20781860343764	6.72651577544459	7.05745871901227	6.80790404412041	6.53325797642653	6.27898265941519	6.5088590677584	5.66606087744914	5.64799203525552
GmISU01.13G210600.v2.1	3.66223166372497	3.60561383250179	3.51400447235563	3.72760485792478	2.98537771883598	4.34128053264344	3.48027573253881	3.76998097994359	3.68015735339459
GmISU01.13G210700.v2.1	1.97799237537085	2.56675490632399	0.814959520703225	2.66775363795292	0.814959520703223	2.87036489991488	0.814959520703223	2.94497340765818	2.56229714348927
GmISU01.13G210950.v2.1	5.4323907618754	5.50770073588526	5.94675713283011	6.04638684708498	6.40803749833206	6.37863207302707	6.45834187289718	4.97572522813679	5.56616750992865
GmISU01.13G211800.v2.1	0.814959520703223	3.33489092365518	1.88448558073144	2.02034907676498	3.24174040737385	1.85213184319396	3.48027573253881	2.24181919763128	2.56229714348927
GmISU01.13G212400.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703223	1.69803618169234	3.11624677414631
GmISU01.13G214300.v2.1	1.97799237537085	0.814959520703225	2.49189828077695	2.02034907676498	2.27479467644525	1.85213184319396	0.814959520703223	3.19942968563267	0.814959520703225
GmISU01.13G214700.v2.1	4.80330985104082	5.80505503079463	4.39841096350544	3.11302709621551	4.10093079770728	4.69060378046378	3.00476581390301	6.33060021317172	5.90256570053706
GmISU01.13G214900.v2.1	5.63585781203711	4.95036460725226	5.80431774425488	5.08428700014039	5.43761967525204	4.97161682268417	4.56648192370516	5.0422684723749	5.12668591646449
GmISU01.13G215300.v2.1	3.66223166372497	1.94185777511269	3.24657584356201	4.15722508886052	2.27479467644525	2.87036489991488	2.69145944521611	1.69803618169234	2.56229714348927
GmISU01.13G215400.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	0.814959520703223	2.67339970436879	2.44927528264763	0.814959520703223	0.814959520703223	1.65152577034286
GmISU01.13G215500.v2.1	4.41825838626021	4.20330014644115	3.7395274501739	3.11302709621551	2.67339970436879	4.69060378046378	4.24748019481612	4.05421126071436	4.30235986101428
GmISU01.13G215600.v2.1	0.814959520703223	0.814959520703225	2.91803121664756	0.814959520703223	1.72214605455793	2.44927528264763	1.73381173821494	0.814959520703223	0.814959520703225
GmISU01.13G215900.v2.1	0.814959520703223	3.33489092365518	0.814959520703225	2.02034907676498	3.64839463719292	2.87036489991488	0.814959520703223	3.60367229832018	3.96193191797508
GmISU01.13G216000.v2.1	3.89146057719422	3.00135269766607	3.934515995546	0.814959520703223	0.814959520703223	2.44927528264763	3.00476581390301	0.814959520703223	1.65152577034286
GmISU01.13G216900.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	0.814959520703223	2.67339970436879	2.44927528264763	2.69145944521611	4.05421126071436	3.32965453223682
GmISU01.13G217500.v2.1	4.68601898268404	5.75028615270719	5.53036462504901	4.75662439309698	5.87627053688458	6.24417562679654	5.78216313444074	6.19092348458001	5.79891050223677
GmISU01.13G217600.v2.1	5.27882422358529	5.04441716606072	4.10626106575415	4.62847936029955	4.63572768079847	4.97161682268417	4.24748019481612	5.10587730872973	4.49155650786549
GmISU01.13G217700.v2.1	4.91177780027909	4.4974059228876	5.26624529535779	3.72760485792478	2.27479467644525	2.87036489991488	2.29067796972423	3.41566349431489	3.51552420148218
GmISU01.13G218400.v2.1	0.814959520703223	1.94185777511269	1.88448558073144	0.814959520703223	3.45934835562093	0.814959520703223	3.00476581390301	2.94497340765818	0.814959520703225
GmISU01.13G218600.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	2.02034907676498	1.72214605455793	0.814959520703223	1.73381173821494	2.94497340765818	1.65152577034286
GmISU01.13G219200.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703223	5.78742024273195	0.814959520703225
GmISU01.13G219300.v2.1	3.38957141468633	0.814959520703225	2.91803121664756	3.11302709621551	2.27479467644525	2.44927528264763	1.73381173821494	1.69803618169234	2.17761985196767
GmISU01.13G219400.v2.1	6.81953091957593	6.98555009398616	6.78142811617785	6.09568809249484	5.53666875264817	5.8402560054475	5.24015311991531	5.70765867620599	6.17516683087698
GmISU01.13G219500.v2.1	2.6134470484528	3.83347306327574	3.7395274501739	3.11302709621551	3.81551435512675	4.05032068496525	3.48027573253881	3.41566349431489	4.80864290945244
GmISU01.13G220100.v2.1	1.97799237537085	3.33489092365518	3.24657584356201	0.814959520703223	2.27479467644525	2.87036489991488	3.48027573253881	1.69803618169234	3.68015735339459
GmISU01.13G220200.v2.1	6.87417782834771	6.4454631313123	6.70329903006569	6.68443102293009	6.58045353179839	6.74511682208637	6.82021014852065	6.38289226665662	6.08989750748127
GmISU01.13G220250.v2.1	3.05308305151793	4.35783459165809	2.91803121664756	2.02034907676498	4.22492486975799	3.87939573774479	4.123277519361	4.97572522813679	4.94438178104121
GmISU01.13G220300.v2.1	3.38957141468633	2.56675490632399	0.814959520703225	3.95834830923813	5.2164430267594	5.20671532473381	4.36183258920955	4.58732699292197	4.73566298304772
GmISU01.13G221100.v2.1	2.6134470484528	2.56675490632399	2.49189828077695	2.02034907676498	2.67339970436879	2.87036489991488	3.26202364383202	0.814959520703223	0.814959520703225
GmISU01.13G221300.v2.1	3.66223166372497	1.94185777511269	3.7395274501739	4.87430989044026	4.22492486975799	2.87036489991488	4.36183258920955	2.6358176222957	3.96193191797508
GmISU01.13G221400.v2.1	4.0892118479286	4.35783459165809	2.91803121664756	3.11302709621551	3.24174040737385	1.85213184319396	2.69145944521611	4.05421126071436	3.11624677414631
GmISU01.13G223500.v2.1	2.6134470484528	2.56675490632399	3.51400447235563	2.02034907676498	2.27479467644525	2.44927528264763	3.00476581390301	2.6358176222957	3.11624677414631
GmISU01.13G224100.v2.1	7.16462539066602	7.24524260063881	6.56287594159065	6.65183792226046	6.50906830717531	7.09685621612319	6.37908611219705	7.34141740279409	6.72027681686448
GmISU01.13G224900.v2.1	3.05308305151793	0.814959520703225	1.88448558073144	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703223	1.65152577034286
GmISU01.13G225100.v2.1	6.20370472180263	6.33813593053403	6.97118628583394	6.36061395146234	6.53325797642653	6.4718409926166	7.10926998550559	4.75542436501781	5.43401102528533
GmISU01.13G225200.v2.1	1.97799237537085	0.814959520703225	0.814959520703225	0.814959520703223	2.67339970436879	2.44927528264763	3.00476581390301	0.814959520703223	1.65152577034286
GmISU01.13G226000.v2.1	0.814959520703223	3.00135269766607	0.814959520703225	2.02034907676498	1.72214605455793	1.85213184319396	0.814959520703223	0.814959520703223	0.814959520703225
GmISU01.13G226800.v2.1	0.814959520703223	3.00135269766607	2.49189828077695	3.11302709621551	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703225
GmISU01.13G227100.v2.1	2.6134470484528	1.94185777511269	1.88448558073144	3.11302709621551	2.27479467644525	2.44927528264763	0.814959520703223	2.94497340765818	3.11624677414631
GmISU01.13G227800.v2.1	6.06964059902861	5.69335576246287	5.75353149278608	5.83038066469316	5.58375466051685	5.69316682229001	5.56061132373734	6.16128882634776	5.9677500611733
GmISU01.13G227900.v2.1	0.814959520703223	3.00135269766607	1.88448558073144	2.66775363795292	3.81551435512675	4.46735599898314	3.26202364383202	4.83265665567693	4.40005739712684
GmISU01.13G228000.v2.1	3.05308305151793	4.20330014644115	2.91803121664756	3.95834830923813	3.64839463719292	1.85213184319396	0.814959520703223	2.24181919763128	2.56229714348927
GmISU01.13G229100.v2.1	1.97799237537085	1.94185777511269	2.49189828077695	0.814959520703223	0.814959520703223	3.19591211639538	0.814959520703223	0.814959520703223	2.86569762974355
GmISU01.13G229200.v2.1	6.24576029272843	5.85782054548717	6.34004164024232	6.2775957388975	5.75808748903663	6.17193620582327	5.9377647939525	5.3876196936023	5.43401102528533
GmISU01.13G229300.v2.1	7.66061845779855	7.70010457241214	7.25295315565484	7.42441384455065	7.40617407182712	7.45747239333726	7.48226969953329	7.44343117996963	7.83588762758733
GmISU01.13G229600.v2.1	4.55834175130718	5.36917103033872	4.52493182855214	4.15722508886052	3.81551435512675	4.46735599898314	4.90504992097756	5.93482069316151	5.68722733755652
GmISU01.13G231100.v2.1	5.75712879492683	5.85782054548717	6.07638837492824	5.57623976553925	4.22492486975799	5.40881706049526	4.97858710907124	4.58732699292197	4.08455256318797
GmISU01.13G231400.v2.1	0.814959520703223	1.94185777511269	3.24657584356201	2.02034907676498	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703225
GmISU01.13G231800.v2.1	5.81414413612238	6.05147123888418	5.40434069689653	5.26754997281158	5.09168528520382	5.05431355173545	6.2952219727413	5.3876196936023	5.79891050223677
GmISU01.13G232600.v2.1	0.814959520703223	1.94185777511269	2.49189828077695	0.814959520703223	1.72214605455793	0.814959520703223	2.29067796972423	1.69803618169234	2.86569762974355
GmISU01.13G232800.v2.1	3.66223166372497	3.83347306327574	3.51400447235563	3.45279719884277	3.96526928767714	4.58329385795806	3.00476581390301	4.29155517478502	3.11624677414631
GmISU01.13G233000.v2.1	0.814959520703223	0.814959520703225	2.49189828077695	2.66775363795292	0.814959520703223	2.44927528264763	2.69145944521611	1.69803618169234	0.814959520703225
GmISU01.13G234200.v2.1	0.814959520703223	3.00135269766607	0.814959520703225	3.45279719884277	3.64839463719292	2.44927528264763	3.98736623114689	3.19942968563267	2.56229714348927
GmISU01.13G234700.v2.1	0.814959520703223	3.60561383250179	2.49189828077695	2.66775363795292	3.45934835562093	3.19591211639538	3.26202364383202	1.69803618169234	1.65152577034286
GmISU01.13G235000.v2.1	4.26309587558874	4.03020469659892	2.49189828077695	3.72760485792478	4.10093079770728	4.34128053264344	4.123277519361	5.10587730872973	4.49155650786549
GmISU01.13G235100.v2.1	0.814959520703223	1.94185777511269	1.88448558073144	2.66775363795292	4.33910042957988	0.814959520703223	2.29067796972423	2.24181919763128	2.17761985196767
GmISU01.13G235300.v2.1	2.6134470484528	3.33489092365518	2.91803121664756	3.11302709621551	3.24174040737385	0.814959520703223	3.83730681995174	3.60367229832018	4.08455256318797
GmISU01.13G235400.v2.1	7.51345545318464	6.98555009398616	6.90291812925479	7.05225038674307	6.55704873678284	6.74511682208637	7.07614988412157	6.48211222694302	6.72027681686448
GmISU01.13G235800.v2.1	5.35764981249143	4.74158948865724	4.84903549766509	3.72760485792478	2.67339970436879	1.85213184319396	2.69145944521611	2.24181919763128	1.65152577034286
GmISU01.13G236300.v2.1	6.97762830377737	6.69785847509072	5.99127437169634	6.68443102293009	7.89106804904976	7.93222218372237	7.78863368019957	8.04802165859394	7.95319506857942
GmISU01.13G236400.v2.1	0.814959520703223	2.56675490632399	0.814959520703225	0.814959520703223	0.814959520703223	1.85213184319396	2.69145944521611	0.814959520703223	1.65152577034286
GmISU01.13G236700.v2.1	3.66223166372497	3.00135269766607	7.56420077015125	3.72760485792478	2.98537771883598	2.44927528264763	4.24748019481612	3.41566349431489	3.32965453223682
GmISU01.13G236800.v2.1	7.40628455439999	7.34101744084819	8.18836038311476	7.42441384455065	8.3787865200226	8.16403295764478	8.76220787501422	7.76243999950539	7.53620499160704
GmISU01.13G237300.v2.1	3.89146057719422	4.4974059228876	4.25971856278631	4.48783259022432	2.98537771883598	4.05032068496525	3.66980774463576	2.94497340765818	3.82791294695653
GmISU01.13G237500.v2.1	6.06964059902861	6.30050940713459	6.34004164024232	5.77091816013862	5.6735527347421	5.97372657068749	6.07820593724216	6.30372580337147	5.90256570053706
GmISU01.13G237700.v2.1	0.814959520703223	1.94185777511269	1.88448558073144	2.02034907676498	2.67339970436879	2.44927528264763	3.00476581390301	2.94497340765818	1.65152577034286
GmISU01.13G238000.v2.1	6.02203345695833	6.6387774533188	6.19532604848283	4.15722508886052	4.80423835277852	6.81793390577485	3.66980774463576	3.19942968563267	5.18267080930621
GmISU01.13G238100.v2.1	2.6134470484528	0.814959520703225	2.91803121664756	2.02034907676498	3.64839463719292	2.87036489991488	0.814959520703223	4.75542436501781	4.40005739712684
GmISU01.13G238600.v2.1	1.97799237537085	1.94185777511269	0.814959520703225	2.02034907676498	3.81551435512675	2.44927528264763	3.00476581390301	2.94497340765818	0.814959520703225
GmISU01.13G238700.v2.1	0.814959520703223	3.00135269766607	0.814959520703225	3.11302709621551	2.67339970436879	2.87036489991488	0.814959520703223	3.41566349431489	3.11624677414631
GmISU01.13G238800.v2.1	5.75712879492683	5.80505503079463	5.46872829676596	4.87430989044026	4.80423835277852	4.88389004587139	5.35506517183465	5.43792023408769	5.06844046904025
GmISU01.13G239100.v2.1	1.97799237537085	1.94185777511269	0.814959520703225	0.814959520703223	2.67339970436879	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703225
GmISU01.13G239400.v2.1	9.39968351581413	9.64662346410754	9.39752621434742	10.1448672227019	9.94744943036238	9.57119082289089	10.0847933603229	9.91993051431922	9.84281548966545
GmISU01.13G240300.v2.1	9.07753062445188	9.44152420763143	8.97822368923933	8.84947819490786	8.42476909109925	8.5462275071554	8.01522189206646	8.71128883599501	8.99962787200682
GmISU01.13G240500.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	0.814959520703223	0.814959520703223	0.814959520703223	2.69145944521611	2.24181919763128	0.814959520703225
GmISU01.13G240600.v2.1	6.57754489974864	6.05147123888418	7.54939011640135	7.05225038674307	7.28319198667564	7.03710907347238	7.56815309380583	4.97572522813679	5.79891050223677
GmISU01.13G240900.v2.1	0.814959520703223	1.94185777511269	1.88448558073144	0.814959520703223	0.814959520703223	1.85213184319396	2.69145944521611	2.24181919763128	3.32965453223682
GmISU01.13G242000.v2.1	5.81414413612238	6.00544053607538	6.34004164024232	5.77091816013862	6.24184361161337	5.8402560054475	6.48382157185473	6.00323295580796	6.53913094727392
GmISU01.13G242800.v2.1	3.38957141468633	1.94185777511269	1.88448558073144	3.72760485792478	3.45934835562093	3.46135423596199	3.66980774463576	2.6358176222957	0.814959520703225
GmISU01.13G243900.v2.1	0.814959520703223	3.83347306327574	3.24657584356201	2.02034907676498	4.88164494258369	4.05032068496525	4.56648192370516	4.05421126071436	3.68015735339459
