genes	X3MT_2.3	X3MT_4.3	X3MT_5.4	X3MT_7.2	X3MT_8.2	X3MT_9.3	X3MT_10.4	X3MT_11.3	X3MT_12.3	X6MT_1.3	X6MT_2.2	X6MT_3.3	X6MT_4.4	X6MT_5.4	X6MT_6.3	X6MT_6.4	X6MT_6.5	X6MT_8.4	X6MT_9.3	Jack.01	Jack.02_B03	Jack.02_B07	Jack.04	Jack.05
GmISU01.16G002700.v2.1	0.781869303201001	1.91156861278954	1.93298385842731	0.781869303201001	2.09123409667083	1.81725068797775	0.781869303201001	1.85292985916437	1.81381427922019	2.44698022089002	0.781869303201001	1.74450635163311	2.5619548658872	2.08587805255177	2.41709721044896	2.46665719021658	0.781869303201001	1.75980631320896	3.05758527162587	0.781869303201001	2.16856513738786	0.781869303201001	2.22816982327703	2.3563527237294
GmISU01.16G002900.v2.1	4.48096530263924	4.32946493547159	4.03676231907862	3.65890947463041	3.57124297926033	4.30499890372342	3.56849316569913	4.22928920697831	4.29886660177928	2.87173029910749	4.12394755795187	3.30401158370841	4.50130764624657	4.18095988040952	4.01843305751111	4.28475307461257	4.4177610605799	4.20093200857155	3.45527431618054	4.01897374095816	4.19989029460225	4.88537045082928	4.17253150265551	4.22699231622271
GmISU01.16G003400.v2.1	5.17280032903729	4.00172226808587	5.449595700961	5.38298245203185	4.7621907683474	5.09611608948624	4.16594819108223	4.81869629023481	4.29886660177928	5.28736671469415	4.45455086284029	3.8846871881819	4.85432032203022	5.26100495330096	4.75865113965909	5.5673766997982	3.83052218293774	5.26292481483199	5.77005548849546	4.75921757377203	4.30494741460046	4.22213161260299	4.49067295866047	5.01488261880953
GmISU01.16G004000.v2.1	2.00343004625769	1.91156861278954	2.5649940086842	2.84302576116253	0.781869303201001	2.83462122065058	3.56849316569913	3.70898137699262	0.781869303201001	3.19945470952385	1.9871411734479	2.31679636850847	4.20650412915709	3.00617217532184	2.83829651128302	3.01193458534617	1.80987152546053	3.06833282079756	2.80828097437422	1.82004187479733	3.32891782527072	2.71380171623397	2.22816982327703	2.3563527237294
GmISU01.16G004100.v2.1	6.09030553169253	5.01621499384036	5.58192989747354	5.90485423633013	5.78388781957559	5.30811115694976	4.32043686074809	6.27497510609306	5.59766275329587	5.59653530684278	5.14553854951954	5.40957667402526	4.50130764624657	5.87169174564398	5.31274190532645	5.36006069568005	3.41320470924704	5.49395983452778	5.41546030270051	4.65933101645893	5.01166522813263	5.61236192479515	5.9316844169404	5.08884155644764
GmISU01.16G004200.v2.1	7.86434677070408	7.98291645767606	7.78151778864358	8.01204085313779	8.08292957181411	8.1822780029357	8.07431492754095	7.88537934142736	8.22840119075818	8.32608435030694	7.83592030669976	8.23013439188095	7.8312945984322	7.5103820046756	8.19602579483861	7.5763924208111	8.13161465992171	8.10399656088891	7.58484457183128	7.9010681608034	7.89308078926301	7.87837962660243	7.98773204370631	8.02361332706651
GmISU01.16G004800.v2.1	5.07816815680105	4.59636274432125	4.63280811399522	5.38298245203185	5.40557135919505	5.7074107621603	5.25698490172194	5.50009266945564	5.88758636073706	5.59653530684278	5.85419720867306	5.91770295014433	6.10204515042032	6.12764834079554	5.76108570266154	5.5673766997982	4.15381653494997	5.49395983452778	5.83827867113518	5.17548249460257	5.01166522813263	4.99893491596008	5.66274484193896	5.76661671464574
GmISU01.16G005300.v2.1	3.71920297075311	4.82150841875652	3.83934106831079	3.16894023397758	4.46293527515159	4.30499890372342	3.99291018521323	3.21587270813519	3.41968710874928	3.88617765573819	4.12394755795187	4.17263177034587	3.33496701518625	4.18095988040952	4.01843305751111	3.40671251379679	4.64080321614628	3.74303478661728	4.022677204695	4.30997139014083	3.32891782527072	3.51116513602415	3.59699234388944	4.22699231622271
GmISU01.16G006500.v2.1	0.781869303201001	2.97229260130869	0.781869303201001	1.82292695408733	2.76614800731856	1.81725068797775	3.29791098926114	2.88718928381601	1.81381427922019	3.88617765573819	3.07977133079735	1.74450635163311	1.93062950268715	0.781869303201001	3.65353527488081	2.46665719021658	3.41320470924704	3.32987044756745	1.60437576330668	2.4175073700222	3.32891782527072	0.781869303201001	2.22816982327703	2.77007496988851
GmISU01.16G006700.v2.1	7.66713857338119	8.22868107560359	7.65200132804272	8.01204085313779	8.28454618966689	7.97023508339087	8.20900456515334	8.08965982327966	8.17559997422081	8.35104206152027	8.14140713525311	8.29900977625086	8.04070938153937	7.7577392307793	8.3156431934149	7.62358842197348	8.30463863539874	8.01381640674541	7.39404408119524	8.68345539679486	8.0823112070551	7.73001673512043	8.24913682438834	8.16709512371038
GmISU01.16G007400.v2.1	4.14978830451212	5.41196171263196	4.95914579512276	4.66456745278593	6.02820515351066	5.09611608948624	5.006866110019	4.91236030591341	5.08973663996599	4.98123092521645	5.73762683400247	5.353112495796	5.57779828138939	4.53544085205535	5.85434713091688	5.06414306472561	6.08383530629064	5.94807408810672	4.022677204695	5.80905617365619	5.18683317038171	5.24898218731517	5.16304620476175	5.15919320557428
GmISU01.16G007600.v2.1	4.97689020675988	4.32946493547159	4.74998292151116	4.66456745278593	4.7621907683474	4.84751322999698	2.96458667838458	4.81869629023481	4.7478296564669	4.59213575197091	4.12394755795187	4.61821407009097	4.62881986263744	4.88289252361829	4.75865113965909	4.76063314230199	4.92159877043822	4.20093200857155	4.81480902722966	4.30997139014083	4.08657782149566	4.62729736506057	4.75117740572991	5.01488261880953
GmISU01.16G008000.v2.1	7.23438665381607	7.36759058064516	6.9479727630556	7.44699037824523	7.58760412360396	7.31044094877371	6.84971176921862	7.72682701639828	7.59938206178216	7.43841567756585	6.88834269294848	6.95510005565938	6.78852865505448	7.13594604240446	7.04545180321503	6.88881551643371	7.43669228544076	7.16419045699699	7.12032012237748	7.44142784819421	7.37092400193252	7.16311873164591	7.41602354704788	7.3208792847315
GmISU01.16G008500.v2.1	7.63425549533064	7.70074757747904	7.50970053051267	7.94973209913072	8.2367215394969	8.06077724412926	7.82607673383219	7.89688338756955	7.5724042073212	7.84207022411503	7.68669600343608	7.52701676613461	7.58623497126454	7.48008518562988	7.48524611748967	7.66026416372952	8.0464261935711	7.3960592219115	7.73555504945622	7.54301788212714	7.73285254462424	7.29126590653576	7.6037126317453	7.86426965252607
GmISU01.16G008600.v2.1	0.781869303201001	0.781869303201001	1.93298385842731	1.82292695408733	2.09123409667083	3.15999846471043	0.781869303201001	1.85292985916437	1.81381427922019	2.87173029910749	2.63451315095588	2.72545563726687	0.781869303201001	2.08587805255177	1.81973158831167	2.09024231490299	2.40404860810359	2.33733886214625	2.80828097437422	1.82004187479733	0.781869303201001	1.55072255366172	2.22816982327703	1.77401713749753
GmISU01.16G008800.v2.1	2.00343004625769	2.53729642091132	1.93298385842731	2.84302576116253	2.09123409667083	2.41381675119264	3.79625277748685	3.48339315767287	2.40926982813323	3.88617765573819	3.41953256675654	3.8846871881819	2.99962678432769	2.46161299105612	2.41709721044896	2.46665719021658	3.83052218293774	3.74303478661728	3.45527431618054	3.42990293871208	4.08657782149566	3.91000817518773	3.59699234388944	3.0912133369659
GmISU01.16G008900.v2.1	2.65527983825468	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	2.83462122065058	0.781869303201001	0.781869303201001	0.781869303201001	2.44698022089002	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	1.80987152546053	2.74864698685782	2.12496527528901	1.82004187479733	1.63578168196684	2.71380171623397	0.781869303201001	1.77401713749753
GmISU01.16G009100.v2.1	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	1.81725068797775	0.781869303201001	1.85292985916437	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	3.22278496912241	0.781869303201001	0.781869303201001	2.80828097437422	1.82004187479733	0.781869303201001	1.55072255366172	1.67914212911283	1.77401713749753
GmISU01.16G009300.v2.1	5.76535265261301	4.82150841875652	4.85835161448066	5.18083370113701	5.22126209916528	5.01791350790907	5.40248656795694	4.91236030591341	5.01155290755101	5.53977605363978	5.31784272500282	5.29434809158331	5.63966882761742	5.80807242548017	5.89881034673628	6.16062619637407	5.00423915290868	3.74303478661728	5.4594466020464	4.85263393146566	5.48393203061808	6.09349292917901	5.1020593637266	5.29037220822203
GmISU01.16G009400.v2.1	4.14978830451212	3.80490952926852	3.3385233560686	3.43462611880321	2.09123409667083	3.4253277306525	3.29791098926114	3.48339315767287	4.16079864437111	3.88617765573819	3.41953256675654	2.72545563726687	4.20650412915709	4.0768342183515	2.83829651128302	4.46140194946756	1.80987152546053	2.33733886214625	4.337521171433	3.16439792467344	2.5567879146415	3.91000817518773	3.59699234388944	4.22699231622271
GmISU01.16G009500.v2.1	6.3553529428205	6.61075905628619	5.81494884109103	6.61627686806703	6.92103643408492	6.49427566172301	6.5705865937003	6.59048252182289	6.99394316691234	6.35732316539601	6.94201477326444	6.4889224940174	6.94374685952115	6.5139885989028	6.58317079314714	6.63611191634741	7.0460583612399	6.64504375292919	6.05446412433884	6.5282152961608	6.56573216247525	6.30701581931021	6.4304752193934	6.59928976992791
GmISU01.16G009800.v2.1	3.95050037562438	3.80490952926852	4.21039122062285	3.65890947463041	4.7621907683474	3.64935710572895	2.96458667838458	2.88718928381601	4.29886660177928	2.87173029910749	3.07977133079735	3.71583510560826	4.03292619494111	3.56355649802937	4.4355042209038	3.56982060512741	2.82367142162086	3.74303478661728	3.05758527162587	3.42990293871208	2.86238463961225	4.3127794057035	3.76378306537916	3.93780521468637
GmISU01.16G010400.v2.1	3.44360851737176	4.59636274432125	3.3385233560686	5.18083370113701	4.62030840083843	4.01410690485982	4.58719161995176	5.43845147815175	5.16390030032156	4.79976115653971	4.45455086284029	3.30401158370841	3.33496701518625	4.0768342183515	1.81973158831167	4.18759425257225	4.53358817125293	4.64729886530283	3.76669231141354	4.17179709268718	3.8291565964209	2.41959294933377	3.59699234388944	4.93692637629367
GmISU01.16G010500.v2.1	3.71920297075311	6.0234071243365	5.37857944383459	5.02839185293743	5.71574779660255	5.8941095852197	5.87105965197765	5.08320918596898	5.23443715991728	5.14240377402599	6.24430242979158	6.03002031569013	6.011341153566	4.45464780814085	5.17490643398292	4.61876166937881	6.08383530629064	5.69305305308545	4.13543387251119	6.02511434049311	5.39153413504373	5.20232010515082	5.27779119425099	5.22627314715635
GmISU01.16G010800.v2.1	6.31442355804631	6.4515059816337	6.23241712226604	6.61627686806703	5.78388781957559	6.09791546823157	5.006866110019	5.72327550438965	6.16544863127699	5.21670522529892	6.28640846649049	6.63816121629533	6.011341153566	6.1013504965352	6.40966353458432	6.90418728393324	5.59021116421731	5.94807408810672	6.74714710896153	5.85493400188077	5.76741690285703	6.43361103340974	6.32767452398453	5.89585733419124
GmISU01.16G011100.v2.1	2.00343004625769	0.781869303201001	1.93298385842731	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	4.36800624818364	1.81381427922019	2.44698022089002	0.781869303201001	0.781869303201001	0.781869303201001	3.40057562121838	0.781869303201001	2.76490545545755	1.80987152546053	0.781869303201001	4.81480902722966	1.82004187479733	4.49456799286637	2.41959294933377	0.781869303201001	2.3563527237294
GmISU01.16G011300.v2.1	6.91657094760237	6.51733128962387	6.23241712226604	6.28728064064875	6.54261354632691	6.57841726028794	5.71263774796936	6.12652674791295	6.51627961435333	6.18296134942741	6.83259645638829	6.4355365208612	6.51904245194887	6.85035328356585	6.73803330174171	7.10378323489165	5.88008470110282	6.38215979763719	6.93021970354195	5.85493400188077	6.28670456960286	6.93954943134727	6.76150625956085	6.29002812356928
GmISU01.16G011700.v2.1	5.34525971057974	5.72219029953691	5.9679247388216	6.14623002235453	5.00990970507276	5.60414264761146	5.53464886335572	5.61599554800706	5.79726750249681	5.89691901367862	6.06239541669083	5.87823286445858	5.22102406391825	5.43955578387385	5.89881034673628	5.78227669513028	5.92320197890284	5.69305305308545	5.83827867113518	5.5548432599193	5.87370548213089	5.74849998283644	6.00013733245702	6.41029482696925
GmISU01.16G011800.v2.1	0.781869303201001	3.30606470038729	3.3385233560686	2.84302576116253	3.57124297926033	1.81725068797775	3.29791098926114	2.88718928381601	2.40926982813323	0.781869303201001	1.9871411734479	0.781869303201001	1.93062950268715	2.46161299105612	3.1639090942489	0.781869303201001	3.83052218293774	2.33733886214625	2.12496527528901	3.42990293871208	1.63578168196684	1.55072255366172	1.67914212911283	1.77401713749753
GmISU01.16G012000.v2.1	0.781869303201001	1.91156861278954	2.5649940086842	1.82292695408733	2.09123409667083	2.41381675119264	2.53035312602807	1.85292985916437	0.781869303201001	1.84239417105349	1.9871411734479	0.781869303201001	0.781869303201001	1.57644744435319	1.81973158831167	3.01193458534617	0.781869303201001	2.74864698685782	1.60437576330668	2.83875596637374	2.16856513738786	0.781869303201001	1.67914212911283	1.77401713749753
GmISU01.16G012200.v2.1	3.44360851737176	2.53729642091132	2.5649940086842	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	2.88718928381601	0.781869303201001	2.87173029910749	1.9871411734479	0.781869303201001	2.5619548658872	0.781869303201001	0.781869303201001	1.57955503622741	0.781869303201001	1.75980631320896	0.781869303200998	0.781869303201001	0.781869303201001	0.781869303201001	1.67914212911283	1.77401713749753
GmISU01.16G012300.v2.1	2.00343004625769	4.32946493547159	3.00299221663868	2.42131972288309	2.76614800731856	2.41381675119264	2.53035312602807	2.46082213112927	1.81381427922019	3.19945470952385	1.9871411734479	3.52456832336622	2.5619548658872	3.00617217532184	4.4355042209038	1.57955503622741	1.80987152546053	2.33733886214625	0.781869303200998	0.781869303201001	2.86238463961225	2.71380171623397	2.62489859791612	1.77401713749753
GmISU01.16G012900.v2.1	5.34525971057974	6.19412904265163	6.38514865235514	6.2184784397722	6.02820515351066	6.40492111247923	6.30043590225886	6.20265943846936	6.26989325219641	6.18296134942741	6.68300947987178	6.4355365208612	6.30661035122606	6.1013504965352	6.87787213892321	6.46008514272448	7.32858888751431	6.54556181351576	6.16485522391137	6.81024193449326	6.79944070605907	6.43361103340974	6.52643546900109	5.67354028514802
GmISU01.16G013000.v2.1	2.00343004625769	3.57694143219674	4.03676231907862	3.16894023397758	3.22414188554599	3.64935710572895	4.16594819108223	3.21587270813519	4.54074262978665	2.44698022089002	2.63451315095588	3.52456832336622	4.36142292390527	3.70998012553618	2.41709721044896	2.76490545545755	3.41320470924704	3.9123348604674	3.76669231141354	2.4175073700222	2.5567879146415	3.65671224321632	2.93572888213029	3.76809983921816
GmISU01.16G013100.v2.1	6.18417014225964	5.26641758220726	5.37857944383459	5.31869610682723	5.40557135919505	5.60414264761146	5.53464886335572	5.16160052256178	5.97258246490895	5.41908445007054	5.73762683400247	5.79589753757245	5.44547888350332	5.21268730020854	5.49756471278438	5.3147667471286	5.22706430813991	5.98651614247069	5.4594466020464	4.94036755964011	5.18683317038171	5.53915128583623	5.53012951453543	5.15919320557428
GmISU01.16G013300.v2.1	2.00343004625769	2.97229260130869	0.781869303201001	1.82292695408733	0.781869303201001	1.81725068797775	0.781869303201001	1.85292985916437	2.82952537021826	0.781869303201001	2.63451315095588	3.04354321453344	3.33496701518625	2.46161299105612	1.81973158831167	2.76490545545755	1.80987152546053	2.33733886214625	2.50670610363714	1.82004187479733	2.16856513738786	2.95805619560766	2.62489859791612	1.77401713749753
GmISU01.16G013400.v2.1	6.99637054448099	6.48479402641254	6.67913374601761	6.94915271841295	6.82727415439424	6.91685528543994	5.87105965197765	7.16683942364477	6.82136530976307	7.04862422793928	6.40581999415378	6.59011009109038	7.10596209627399	7.13594604240446	6.40966353458432	6.85757172639112	6.53673339774267	7.14732281415577	7.07862134424305	6.49961732014969	7.06176007666256	7.21104499670099	6.99747132650597	6.9951517899387
GmISU01.16G013500.v2.1	4.14978830451212	4.59636274432125	4.85835161448066	4.76447953708714	4.46293527515159	4.75411858455022	4.32043686074809	4.22928920697831	4.29886660177928	4.69968028574822	4.94982875698264	4.41255746939822	3.60687407149556	4.18095988040952	5.02249752306265	4.28475307461257	4.15381653494997	4.74022047824099	3.45527431618054	4.85263393146566	3.96360109291008	3.16688311744426	4.28655349645496	4.67406778097219
GmISU01.16G014000.v2.1	5.26160545550173	4.713323135514	4.74998292151116	6.38469742516052	4.89136056167272	5.60414264761146	4.70409719181218	6.04615152432775	5.42745100112936	5.85100024990151	5.23426144222684	4.88038751566269	4.62881986263744	5.87169174564398	5.60881230500899	5.93974529898591	4.4177610605799	5.49395983452778	6.55779701197248	5.17548249460257	5.73017299055809	4.62729736506057	5.1020593637266	5.81099584516697
GmISU01.16G014200.v2.1	6.83209762816441	6.34676935280151	6.45585005482374	6.44616938281607	6.33117015174891	6.95932009803897	5.33156926236056	5.82312722216649	6.86648341913894	6.57067268472292	6.28640846649049	6.77339903536127	5.51315504030096	6.43195015176787	5.76108570266154	6.84169237536788	5.47901837759674	6.19785831072869	6.49578164891334	6.02511434049311	6.20761645058527	6.21599347175805	6.09708707316965	6.15881636379385
GmISU01.16G014300.v2.1	6.71117476561924	7.7698940351487	7.31424939168262	6.53372883601684	7.69767988412888	7.55156842342362	7.82607673383219	6.40956368120109	6.99394316691234	7.27414864911453	8.09477646593357	7.7620168293886	7.89610405519649	6.45290124545148	7.95412578374873	6.18600208853532	8.29646295671352	7.49270626876339	6.63654342743324	8.06618756549623	6.79944070605907	7.35664583921207	7.094594486661	7.42449024291559
GmISU01.16G014500.v2.1	0.781869303201001	4.59636274432125	4.21039122062285	2.42131972288309	4.28626950199285	3.84322868122907	2.53035312602807	4.22928920697831	2.82952537021826	4.59213575197091	4.45455086284029	4.88038751566269	2.99962678432769	4.18095988040952	3.42939460817146	3.97112688427351	4.64080321614628	5.32424365485636	4.59581342578294	4.65933101645893	3.96360109291008	3.16688311744426	3.91327382293273	3.35372101732679
GmISU01.16G014800.v2.1	3.10263291420646	3.30606470038729	1.93298385842731	1.82292695408733	2.76614800731856	1.81725068797775	1.90621484690542	2.88718928381601	2.40926982813323	3.69147750643714	0.781869303201001	2.31679636850847	2.5619548658872	2.75943512719735	2.41709721044896	0.781869303201001	0.781869303201001	3.06833282079756	2.50670610363714	3.16439792467344	3.5156075347562	3.51116513602415	4.28655349645496	2.77007496988851
GmISU01.16G015900.v2.1	6.99637054448099	6.19412904265163	6.87244691520134	6.9060488750589	6.2848910168524	6.68347726349164	6.33710341476212	6.53266093230562	6.88852414835474	5.98459167242484	6.74471759488722	7.35078338532058	6.96806735614872	6.73535148443006	7.26515916225927	7.33687421347155	5.35853456410813	6.62080895733692	6.86630339786112	6.28178655814563	6.40958529480417	6.53123232936924	6.74165034927879	7.03311415744616
GmISU01.16G016000.v2.1	4.97689020675988	4.59636274432125	4.95914579512276	4.31510326371994	4.7621907683474	5.24084891070042	4.16594819108223	4.71852651403228	4.64799866280841	5.28736671469415	4.45455086284029	4.61821407009097	4.03292619494111	4.53544085205535	4.55145033859944	4.76063314230199	3.83052218293774	4.20093200857155	4.88099542793034	4.01897374095816	5.13077420222697	5.20232010515082	5.1020593637266	4.67406778097219
GmISU01.16G016100.v2.1	3.10263291420646	0.781869303201001	3.61055572020071	3.43462611880321	3.57124297926033	4.16687212284754	3.29791098926114	3.70898137699262	3.64356159155999	3.69147750643714	3.41953256675654	3.8846871881819	2.5619548658872	3.40057562121838	3.42939460817146	2.09024231490299	3.148343726039	2.74864698685782	2.80828097437422	3.16439792467344	3.5156075347562	4.12540407565424	2.22816982327703	4.67406778097219
GmISU01.16G017300.v2.1	3.71920297075311	0.781869303201001	2.5649940086842	2.84302576116253	2.76614800731856	0.781869303201001	0.781869303201001	2.46082213112927	3.15457525571495	2.87173029910749	0.781869303201001	1.74450635163311	1.93062950268715	2.75943512719735	0.781869303201001	2.46665719021658	1.80987152546053	2.33733886214625	2.50670610363714	1.82004187479733	3.32891782527072	3.16688311744426	3.40836707479294	3.76809983921816
GmISU01.16G017900.v2.1	4.86796206580838	6.61075905628619	6.87244691520134	5.98987971413505	7.1448268798251	6.73327091981739	6.94781295588268	5.55920771797109	6.67687201195236	7.22098581662019	6.32732037882627	6.89703910832827	6.64506286889986	5.80807242548017	6.80964636049212	5.5282285424941	6.81375644762912	7.55797923169097	5.87121738440299	7.06569118347528	6.66774839963897	6.7252439619316	6.54946037014317	6.49434117079691
GmISU01.16G018100.v2.1	0.781869303201001	0.781869303201001	1.93298385842731	0.781869303201001	0.781869303201001	0.781869303201001	1.90621484690542	1.85292985916437	0.781869303201001	0.781869303201001	0.781869303201001	1.74450635163311	0.781869303201001	0.781869303201001	1.81973158831167	0.781869303201001	1.80987152546053	3.74303478661728	0.781869303200998	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001
GmISU01.16G019600.v2.1	2.00343004625769	0.781869303201001	1.93298385842731	1.82292695408733	0.781869303201001	2.83462122065058	0.781869303201001	0.781869303201001	2.40926982813323	0.781869303201001	0.781869303201001	0.781869303201001	2.5619548658872	3.40057562121838	1.81973158831167	1.57955503622741	0.781869303201001	0.781869303201001	2.12496527528901	2.4175073700222	2.16856513738786	2.41959294933377	2.93572888213029	1.77401713749753
GmISU01.16G019700.v2.1	2.65527983825468	2.53729642091132	0.781869303201001	1.82292695408733	0.781869303201001	1.81725068797775	0.781869303201001	0.781869303201001	1.81381427922019	2.87173029910749	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	1.81973158831167	1.57955503622741	0.781869303201001	1.75980631320896	0.781869303200998	0.781869303201001	1.63578168196684	1.55072255366172	2.93572888213029	0.781869303201001
GmISU01.16G020600.v2.1	0.781869303201001	1.91156861278954	1.93298385842731	1.82292695408733	2.09123409667083	0.781869303201001	0.781869303201001	2.46082213112927	2.82952537021826	1.84239417105349	1.9871411734479	2.72545563726687	0.781869303201001	0.781869303201001	0.781869303201001	2.46665719021658	2.40404860810359	1.75980631320896	2.50670610363714	2.4175073700222	2.5567879146415	3.51116513602415	3.19131703474343	0.781869303201001
GmISU01.16G020700.v2.1	5.07816815680105	5.92981935843898	5.91871330375411	5.8603854191953	5.84895414514809	6.05939271805535	5.71263774796936	6.08689879539438	5.84313360940743	6.06724031144378	5.90913057461322	6.03002031569013	5.86360446262194	6.32237232259629	5.4385493520731	5.81517547189408	5.0824011082885	5.49395983452778	5.83827867113518	5.85493400188077	6.03510985375365	5.33800901900153	5.78418953702158	6.05193015120155
GmISU01.16G021200.v2.1	2.65527983825468	0.781869303201001	1.93298385842731	1.82292695408733	0.781869303201001	0.781869303201001	2.53035312602807	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	3.04354321453344	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	1.80987152546053	1.75980631320896	1.60437576330668	0.781869303201001	0.781869303201001	0.781869303201001	2.22816982327703	0.781869303201001
GmISU01.16G021700.v2.1	4.97689020675988	5.47957403681342	5.70313881270752	5.61481635089178	5.97089424457065	6.01981304959954	6.18448646279383	5.87057564390456	5.88758636073706	6.29008550960648	5.85419720867306	4.88038751566269	6.2282295957717	4.94336298437051	5.37701654396747	5.44659354519795	5.83563898930129	6.84657948572677	6.21703674276071	5.5548432599193	6.36168149939903	6.01466713866727	5.66274484193896	5.67354028514802
GmISU01.16G022100.v2.1	8.45048677183097	8.36900277143926	8.12307879321458	8.10073153887861	8.65577591419813	8.45134609394526	8.19907868861673	7.34537934060805	8.69654854569152	8.38366127357985	8.83048177174464	8.82017278335515	8.37673705642216	8.06040908149054	8.61117575143183	7.80650284206108	8.26328890063062	8.4924972351977	8.10446887283231	7.9547264336424	7.95895422543092	8.4016368639928	8.57505450807528	8.34363372464116
GmISU01.16G022500.v2.1	3.44360851737176	2.97229260130869	2.5649940086842	4.0239969508168	3.22414188554599	3.64935710572895	2.96458667838458	2.46082213112927	3.41968710874928	2.87173029910749	3.69433443480187	3.04354321453344	2.5619548658872	2.46161299105612	4.01843305751111	2.09024231490299	3.63690041427646	3.06833282079756	2.80828097437422	3.6540574934309	2.86238463961225	2.41959294933377	2.62489859791612	2.3563527237294
GmISU01.16G022900.v2.1	0.781869303201001	3.57694143219674	0.781869303201001	1.82292695408733	2.76614800731856	1.81725068797775	1.90621484690542	1.85292985916437	1.81381427922019	1.84239417105349	1.9871411734479	3.71583510560826	2.5619548658872	3.00617217532184	3.1639090942489	1.57955503622741	3.148343726039	0.781869303201001	2.12496527528901	0.781869303201001	2.16856513738786	2.04960267346308	3.40836707479294	0.781869303201001
GmISU01.16G023000.v2.1	8.47854641729069	7.87406583028101	8.41688611723651	8.48450043232006	8.13603613002579	8.17328656952124	7.82607673383219	8.14859029036503	8.44466128403548	8.16652871971511	8.00936027396046	8.19040001150175	8.26339410309082	8.31046033950421	8.17809826374551	8.282892313921	8.33688576827172	8.14705723418454	8.17211775856942	7.75143101186606	8.02963537747332	8.39646443696532	8.0933465766013	8.40282618474527
GmISU01.16G023300.v2.1	6.3951531194493	6.41743168743209	6.6492750239982	6.69435620845126	6.13641833985644	6.4651014328008	6.37286203897147	6.53266093230562	6.59880918658525	5.98459167242484	5.90913057461322	6.63816121629533	6.38095126701036	6.49391218071877	6.58317079314714	6.43913195045441	6.96584596860307	6.46617296777466	6.31605765161085	6.78676353082238	6.62780332311991	6.37170155835356	6.57212356714279	6.46686617829674
GmISU01.16G023600.v2.1	2.00343004625769	2.53729642091132	3.00299221663868	3.16894023397758	3.85081863060203	3.84322868122907	4.32043686074809	4.22928920697831	3.64356159155999	3.46634042830855	3.69433443480187	4.17263177034587	3.33496701518625	3.70998012553618	3.84749014798402	0.781869303201001	4.92159877043822	4.44131013960599	3.05758527162587	4.30997139014083	4.08657782149566	1.55072255366172	3.91327382293273	4.57460744822561
GmISU01.16G023700.v2.1	0.781869303201001	4.17488048033285	4.03676231907862	4.17688009639872	3.57124297926033	3.84322868122907	2.96458667838458	4.36800624818364	2.82952537021826	3.69147750643714	3.69433443480187	3.71583510560826	3.33496701518625	3.96460466393762	3.65353527488081	2.76490545545755	4.00120637584741	4.06383781686302	3.05758527162587	3.42990293871208	4.40287081075029	2.71380171623397	4.28655349645496	4.76711125893224
GmISU01.16G023800.v2.1	3.95050037562438	4.92214392401591	4.36535060272311	4.0239969508168	4.62030840083843	4.16687212284754	4.58719161995176	3.70898137699262	2.82952537021826	4.79976115653971	4.59519611937563	4.17263177034587	4.62881986263744	4.27807358036705	5.37701654396747	4.3757795168265	5.59021116421731	5.54636758550672	3.90035491733959	4.94036755964011	5.34301694099564	5.24898218731517	4.58283414835583	4.67406778097219
GmISU01.16G024200.v2.1	0.781869303201001	0.781869303201001	3.00299221663868	0.781869303201001	0.781869303201001	1.81725068797775	0.781869303201001	0.781869303201001	0.781869303201001	1.84239417105349	0.781869303201001	1.74450635163311	0.781869303201001	2.08587805255177	0.781869303201001	2.09024231490299	0.781869303201001	2.33733886214625	0.781869303200998	0.781869303201001	0.781869303201001	2.71380171623397	0.781869303201001	0.781869303201001
GmISU01.16G024300.v2.1	0.781869303201001	1.91156861278954	4.03676231907862	1.82292695408733	0.781869303201001	2.41381675119264	0.781869303201001	0.781869303201001	0.781869303201001	1.84239417105349	1.9871411734479	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	1.60437576330668	0.781869303201001	1.63578168196684	1.55072255366172	2.62489859791612	3.76809983921816
GmISU01.16G025700.v2.1	8.60272525007464	9.67745221781636	9.01707021282747	8.10073153887861	9.69755038189436	9.38687649821231	9.81460838630293	8.09965025295914	8.79318407845957	9.07999815785228	9.72050116945708	9.69214525436895	9.44840753601504	8.21557492848895	10.1488310046206	7.65118226604854	10.6153557147945	9.54485639366224	7.65272522783439	9.99920750394758	8.92952446025294	9.29053590851503	9.21296648979297	9.19243278252934
